,Env,SampleID
0,root:Engineered:Wastewater,SRR980322
1,root:Engineered:Wastewater,SRR980323
2,root:Engineered:Wastewater,SRR980324
3,root:Engineered:Wastewater,SRR980325
4,root:Engineered:Wastewater,ERR2612198
5,root:Engineered:Wastewater,ERR2190261
6,root:Engineered:Wastewater,ERR2260402
7,root:Engineered:Wastewater,ERR2260403
8,root:Engineered:Wastewater,ERR2260404
9,root:Engineered:Wastewater,ERR2260405
10,root:Engineered:Wastewater,ERR2260406
11,root:Engineered:Wastewater,ERR2260407
12,root:Engineered:Wastewater,ERR2260408
13,root:Engineered:Wastewater,ERR2260409
14,root:Engineered:Wastewater,ERR2260410
15,root:Engineered:Wastewater,ERR2260411
16,root:Engineered:Wastewater,ERR2260412
17,root:Engineered:Wastewater,ERR2260413
18,root:Engineered:Wastewater,ERR2260414
19,root:Engineered:Wastewater,ERR2260415
20,root:Engineered:Wastewater,ERR2260416
21,root:Engineered:Wastewater,ERR2260417
22,root:Engineered:Wastewater,ERR2260418
23,root:Engineered:Wastewater,ERR2260419
24,root:Engineered:Wastewater,ERR2260420
25,root:Engineered:Wastewater,ERR2260421
26,root:Engineered:Wastewater,ERR2260422
27,root:Engineered:Wastewater,ERR2260423
28,root:Engineered:Wastewater,ERR2260424
29,root:Engineered:Wastewater,ERR2260425
30,root:Engineered:Wastewater,ERR2260426
31,root:Engineered:Wastewater,ERR2260427
32,root:Engineered:Wastewater,ERR2260428
33,root:Engineered:Wastewater,ERR2260429
34,root:Engineered:Wastewater,ERR2260430
35,root:Engineered:Wastewater,ERR2260431
36,root:Engineered:Wastewater,ERR2260432
37,root:Engineered:Wastewater,ERR2260433
38,root:Engineered:Wastewater,ERR2260434
39,root:Engineered:Wastewater,ERR2260435
40,root:Engineered:Wastewater,ERR2260436
41,root:Engineered:Wastewater,ERR2260437
42,root:Engineered:Wastewater,ERR2260438
43,root:Engineered:Wastewater,ERR2260439
44,root:Engineered:Wastewater,ERR2260440
45,root:Engineered:Wastewater,ERR2260441
46,root:Engineered:Wastewater,ERR2260442
47,root:Engineered:Wastewater,ERR2260443
48,root:Engineered:Wastewater,ERR2260444
49,root:Engineered:Wastewater,ERR2260445
50,root:Engineered:Wastewater,ERR2260446
51,root:Engineered:Wastewater,ERR2260447
52,root:Engineered:Wastewater,ERR2260448
53,root:Engineered:Wastewater,ERR2260449
54,root:Engineered:Wastewater,ERR2260450
55,root:Engineered:Wastewater,SRR1657892
56,root:Engineered:Wastewater,SRR2299948
57,root:Engineered:Wastewater,SRR2299949
58,root:Engineered:Wastewater,SRR2299950
59,root:Engineered:Wastewater,ERR3258496
60,root:Engineered:Wastewater,ERR2543095
61,root:Engineered:Wastewater,ERR2543096
62,root:Engineered:Wastewater,ERR2814645
63,root:Engineered:Wastewater,ERR2814646
64,root:Engineered:Wastewater,ERR2814647
65,root:Engineered:Wastewater,ERR2814648
66,root:Engineered:Wastewater,ERR2814649
67,root:Engineered:Wastewater,ERR2814650
68,root:Engineered:Wastewater,ERR2814651
69,root:Engineered:Wastewater,ERR2814652
70,root:Engineered:Wastewater,ERR2814653
71,root:Engineered:Wastewater,ERR2814654
72,root:Engineered:Wastewater,ERR2814655
73,root:Engineered:Wastewater,ERR2814656
74,root:Engineered:Wastewater,ERR2814657
75,root:Engineered:Wastewater,ERR2814658
76,root:Engineered:Wastewater,ERR2814659
77,root:Engineered:Wastewater,ERR2814660
78,root:Engineered:Wastewater,ERR2814661
79,root:Engineered:Wastewater,ERR2814662
80,root:Engineered:Wastewater,ERR2814663
81,root:Engineered:Wastewater,ERR2814664
82,root:Engineered:Wastewater,ERR2814665
83,root:Engineered:Wastewater,ERR2814666
84,root:Engineered:Wastewater,ERR2814667
85,root:Engineered:Wastewater,ERR2814668
86,root:Engineered:Wastewater,ERR2985255
87,root:Engineered:Wastewater,ERR2985256
88,root:Engineered:Wastewater,ERR2985257
89,root:Engineered:Wastewater,ERR2985258
90,root:Engineered:Wastewater,ERR2985259
91,root:Engineered:Wastewater,ERR2985260
92,root:Engineered:Wastewater,ERR2985261
93,root:Engineered:Wastewater,ERR2985262
94,root:Engineered:Wastewater,ERR2985263
95,root:Engineered:Wastewater,ERR2985264
96,root:Engineered:Wastewater,ERR2985265
97,root:Engineered:Wastewater,ERR2985266
98,root:Engineered:Wastewater,ERR2985267
99,root:Engineered:Wastewater,ERR2985268
100,root:Engineered:Wastewater,ERR2985269
101,root:Engineered:Wastewater,ERR2985270
102,root:Engineered:Wastewater,ERR2985271
103,root:Engineered:Wastewater,ERR2985272
104,root:Engineered:Wastewater,ERR2985273
105,root:Engineered:Wastewater,ERR2985274
106,root:Engineered:Wastewater,ERR2985275
107,root:Engineered:Wastewater,ERR2985276
108,root:Engineered:Wastewater,ERR2985277
109,root:Engineered:Wastewater,ERR2985278
110,root:Engineered:Wastewater:Activated_Sludge,SRR627752
111,root:Engineered:Wastewater:Activated_Sludge,SRR627753
112,root:Engineered:Wastewater:Activated_Sludge,SRR627754
113,root:Engineered:Wastewater:Activated_Sludge,SRR627755
114,root:Engineered:Wastewater:Activated_Sludge,SRR627756
115,root:Engineered:Wastewater:Activated_Sludge,SRR627757
116,root:Engineered:Wastewater:Activated_Sludge,SRR627758
117,root:Engineered:Wastewater:Activated_Sludge,SRR627759
118,root:Engineered:Wastewater:Activated_Sludge,SRR627760
119,root:Engineered:Wastewater:Activated_Sludge,SRR627761
120,root:Engineered:Wastewater:Activated_Sludge,SRR627773
121,root:Engineered:Wastewater:Activated_Sludge,SRR627774
122,root:Engineered:Wastewater:Activated_Sludge,SRR627775
123,root:Engineered:Wastewater:Activated_Sludge,SRR627776
124,root:Engineered:Wastewater:Activated_Sludge,SRR2107176
125,root:Engineered:Wastewater:Activated_Sludge,SRR2107177
126,root:Engineered:Wastewater:Activated_Sludge,SRR2107178
127,root:Engineered:Wastewater:Activated_Sludge,SRR2107179
128,root:Engineered:Wastewater:Activated_Sludge,SRR2107180
129,root:Engineered:Wastewater:Activated_Sludge,SRR2107181
130,root:Engineered:Wastewater:Activated_Sludge,SRR2107182
131,root:Engineered:Wastewater:Activated_Sludge,SRR2107183
132,root:Engineered:Wastewater:Activated_Sludge,SRR2107184
133,root:Engineered:Wastewater:Activated_Sludge,SRR2107185
134,root:Engineered:Wastewater:Activated_Sludge,SRR2107210
135,root:Engineered:Wastewater:Activated_Sludge,SRR2107211
136,root:Engineered:Wastewater:Activated_Sludge,SRR2107212
137,root:Engineered:Wastewater:Activated_Sludge,SRR2107213
138,root:Engineered:Wastewater:Activated_Sludge,SRR2107215
139,root:Engineered:Wastewater:Activated_Sludge,SRR2107216
140,root:Engineered:Wastewater:Activated_Sludge,SRR2107218
141,root:Engineered:Wastewater:Activated_Sludge,SRR2107219
142,root:Engineered:Wastewater:Activated_Sludge,SRR090227
143,root:Engineered:Wastewater:Activated_Sludge,ERR459272
144,root:Engineered:Wastewater:Activated_Sludge,ERR459273
145,root:Engineered:Wastewater:Activated_Sludge,ERR459274
146,root:Engineered:Wastewater:Activated_Sludge,ERR459275
147,root:Engineered:Wastewater:Activated_Sludge,ERR459276
148,root:Engineered:Wastewater:Activated_Sludge,ERR459277
149,root:Engineered:Wastewater:Activated_Sludge,ERR459278
150,root:Engineered:Wastewater:Activated_Sludge,ERR459279
151,root:Engineered:Wastewater:Activated_Sludge,ERR459280
152,root:Engineered:Wastewater:Activated_Sludge,ERR459281
153,root:Engineered:Wastewater:Activated_Sludge,ERR459282
154,root:Engineered:Wastewater:Activated_Sludge,ERR459283
155,root:Engineered:Wastewater:Activated_Sludge,ERR2729815
156,root:Engineered:Wastewater:Activated_Sludge,ERR2729816
157,root:Engineered:Wastewater:Activated_Sludge,ERR2729817
158,root:Engineered:Wastewater:Activated_Sludge,ERR2729818
159,root:Engineered:Wastewater:Activated_Sludge,ERR2729819
160,root:Engineered:Wastewater:Activated_Sludge,ERR2729820
161,root:Engineered:Wastewater:Activated_Sludge,ERR2729821
162,root:Engineered:Wastewater:Activated_Sludge,ERR2729822
163,root:Engineered:Wastewater:Activated_Sludge,ERR2729823
164,root:Engineered:Wastewater:Activated_Sludge,ERR2729824
165,root:Engineered:Wastewater:Activated_Sludge,ERR2729825
166,root:Engineered:Wastewater:Activated_Sludge,ERR2729826
167,root:Engineered:Wastewater:Activated_Sludge,ERR2729827
168,root:Engineered:Wastewater:Activated_Sludge,ERR2729828
169,root:Engineered:Wastewater:Activated_Sludge,ERR2729829
170,root:Engineered:Wastewater:Activated_Sludge,ERR2729830
171,root:Engineered:Wastewater:Activated_Sludge,ERR2729831
172,root:Engineered:Wastewater:Activated_Sludge,ERR2729832
173,root:Engineered:Wastewater:Activated_Sludge,ERR2729833
174,root:Engineered:Wastewater:Activated_Sludge,ERR2729834
175,root:Engineered:Wastewater:Activated_Sludge,ERR2729835
176,root:Engineered:Wastewater:Activated_Sludge,ERR2729836
177,root:Engineered:Wastewater:Activated_Sludge,ERR2729837
178,root:Engineered:Wastewater:Activated_Sludge,ERR2729838
179,root:Engineered:Wastewater:Activated_Sludge,ERR2729839
180,root:Engineered:Wastewater:Activated_Sludge,ERR2729840
181,root:Engineered:Wastewater:Activated_Sludge,ERR2729841
182,root:Engineered:Wastewater:Activated_Sludge,ERR2729842
183,root:Engineered:Wastewater:Activated_Sludge,ERR2729843
184,root:Engineered:Wastewater:Activated_Sludge,ERR2729844
185,root:Engineered:Wastewater:Activated_Sludge,ERR2729845
186,root:Engineered:Wastewater:Activated_Sludge,ERR2729846
187,root:Engineered:Wastewater:Activated_Sludge,ERR2729847
188,root:Engineered:Wastewater:Activated_Sludge,ERR2729848
189,root:Engineered:Wastewater:Activated_Sludge,ERR2729849
190,root:Engineered:Wastewater:Activated_Sludge,ERR2729850
191,root:Engineered:Wastewater:Activated_Sludge,ERR2729851
192,root:Engineered:Wastewater:Activated_Sludge,ERR2729852
193,root:Engineered:Wastewater:Activated_Sludge,ERR2729853
194,root:Engineered:Wastewater:Activated_Sludge,ERR2729854
195,root:Engineered:Wastewater:Activated_Sludge,ERR2729855
196,root:Engineered:Wastewater:Activated_Sludge,ERR2729856
197,root:Engineered:Wastewater:Activated_Sludge,ERR2729857
198,root:Engineered:Wastewater:Activated_Sludge,ERR2729858
199,root:Engineered:Wastewater:Activated_Sludge,ERR2729859
200,root:Engineered:Wastewater:Activated_Sludge,ERR2729860
201,root:Engineered:Wastewater:Activated_Sludge,ERR2729861
202,root:Engineered:Wastewater:Activated_Sludge,ERR2729862
203,root:Engineered:Wastewater:Activated_Sludge,ERR2729863
204,root:Engineered:Wastewater:Activated_Sludge,ERR2729864
205,root:Engineered:Wastewater:Activated_Sludge,ERR2729865
206,root:Engineered:Wastewater:Activated_Sludge,ERR2729866
207,root:Engineered:Wastewater:Activated_Sludge,ERR2729867
208,root:Engineered:Wastewater:Activated_Sludge,ERR2729868
209,root:Engineered:Wastewater:Activated_Sludge,ERR2729869
210,root:Engineered:Wastewater:Activated_Sludge,ERR2729870
211,root:Engineered:Wastewater:Activated_Sludge,ERR2729871
212,root:Engineered:Wastewater:Activated_Sludge,ERR2729872
213,root:Engineered:Wastewater:Activated_Sludge,ERR2729873
214,root:Engineered:Wastewater:Activated_Sludge,ERR2729874
215,root:Engineered:Wastewater:Activated_Sludge,ERR2729875
216,root:Engineered:Wastewater:Activated_Sludge,ERR2729876
217,root:Engineered:Wastewater:Activated_Sludge,ERR2729877
218,root:Engineered:Wastewater:Activated_Sludge,ERR2729878
219,root:Engineered:Wastewater:Activated_Sludge,ERR2729879
220,root:Engineered:Wastewater:Activated_Sludge,ERR2729880
221,root:Engineered:Wastewater:Activated_Sludge,ERR2729881
222,root:Engineered:Wastewater:Activated_Sludge,ERR2729882
223,root:Engineered:Wastewater:Activated_Sludge,ERR2729883
224,root:Engineered:Wastewater:Activated_Sludge,ERR2729884
225,root:Engineered:Wastewater:Activated_Sludge,ERR2729885
226,root:Engineered:Wastewater:Activated_Sludge,ERR2729886
227,root:Engineered:Wastewater:Activated_Sludge,ERR2729887
228,root:Engineered:Wastewater:Activated_Sludge,ERR2729888
229,root:Engineered:Wastewater:Activated_Sludge,ERR2729889
230,root:Engineered:Wastewater:Activated_Sludge,ERR2729890
231,root:Engineered:Wastewater:Activated_Sludge,ERR2729891
232,root:Engineered:Wastewater:Activated_Sludge,ERR2729892
233,root:Engineered:Wastewater:Activated_Sludge,ERR2729893
234,root:Engineered:Wastewater:Activated_Sludge,ERR2729894
235,root:Engineered:Wastewater:Activated_Sludge,ERR2729895
236,root:Engineered:Wastewater:Activated_Sludge,ERR2729896
237,root:Engineered:Wastewater:Activated_Sludge,ERR2729897
238,root:Engineered:Wastewater:Activated_Sludge,ERR2729898
239,root:Engineered:Wastewater:Activated_Sludge,ERR2729899
240,root:Engineered:Wastewater:Activated_Sludge,ERR2729900
241,root:Engineered:Wastewater:Activated_Sludge,ERR2729901
242,root:Engineered:Wastewater:Activated_Sludge,ERR2729902
243,root:Engineered:Wastewater:Activated_Sludge,ERR2729903
244,root:Engineered:Wastewater:Activated_Sludge,ERR2729904
245,root:Engineered:Wastewater:Activated_Sludge,ERR2729905
246,root:Engineered:Wastewater:Activated_Sludge,ERR2729906
247,root:Engineered:Wastewater:Activated_Sludge,ERR2729907
248,root:Engineered:Wastewater:Activated_Sludge,ERR2729908
249,root:Engineered:Wastewater:Activated_Sludge,ERR2729909
250,root:Engineered:Wastewater:Activated_Sludge,ERR2729910
251,root:Engineered:Wastewater:Activated_Sludge,ERR2729911
252,root:Engineered:Wastewater:Activated_Sludge,ERR2729912
253,root:Engineered:Wastewater:Activated_Sludge,ERR2729913
254,root:Engineered:Wastewater:Activated_Sludge,ERR2729914
255,root:Engineered:Wastewater:Activated_Sludge,ERR2729915
256,root:Engineered:Wastewater:Activated_Sludge,ERR2729916
257,root:Engineered:Wastewater:Activated_Sludge,ERR2729917
258,root:Engineered:Wastewater:Activated_Sludge,ERR2729918
259,root:Engineered:Wastewater:Activated_Sludge,ERR2729919
260,root:Engineered:Wastewater:Activated_Sludge,ERR2729920
261,root:Engineered:Wastewater:Activated_Sludge,ERR2729921
262,root:Engineered:Wastewater:Activated_Sludge,ERR2729922
263,root:Engineered:Wastewater:Activated_Sludge,ERR2729923
264,root:Engineered:Wastewater:Activated_Sludge,ERR2729924
265,root:Engineered:Wastewater:Activated_Sludge,ERR2729925
266,root:Engineered:Wastewater:Activated_Sludge,ERR2729926
267,root:Engineered:Wastewater:Activated_Sludge,ERR2729927
268,root:Engineered:Wastewater:Activated_Sludge,ERR2729928
269,root:Engineered:Wastewater:Activated_Sludge,ERR2729929
270,root:Engineered:Wastewater:Activated_Sludge,ERR2729930
271,root:Engineered:Wastewater:Activated_Sludge,ERR2729931
272,root:Engineered:Wastewater:Activated_Sludge,ERR2729932
273,root:Engineered:Wastewater:Activated_Sludge,ERR2729933
274,root:Engineered:Wastewater:Activated_Sludge,ERR2729934
275,root:Engineered:Wastewater:Activated_Sludge,ERR2729935
276,root:Engineered:Wastewater:Activated_Sludge,ERR2729936
277,root:Engineered:Wastewater:Activated_Sludge,ERR2729937
278,root:Engineered:Wastewater:Activated_Sludge,ERR2729938
279,root:Engineered:Wastewater:Activated_Sludge,ERR2729939
280,root:Engineered:Wastewater:Activated_Sludge,ERR2729940
281,root:Engineered:Wastewater:Activated_Sludge,ERR2729941
282,root:Engineered:Wastewater:Activated_Sludge,ERR2729942
283,root:Engineered:Wastewater:Activated_Sludge,ERR2729943
284,root:Engineered:Wastewater:Activated_Sludge,ERR2729944
285,root:Engineered:Wastewater:Activated_Sludge,ERR2729945
286,root:Engineered:Wastewater:Activated_Sludge,ERR2729946
287,root:Engineered:Wastewater:Activated_Sludge,ERR2729947
288,root:Engineered:Wastewater:Activated_Sludge,ERR2729948
289,root:Engineered:Wastewater:Activated_Sludge,ERR2729949
290,root:Engineered:Wastewater:Activated_Sludge,ERR2729950
291,root:Engineered:Wastewater:Activated_Sludge,ERR2729951
292,root:Engineered:Wastewater:Activated_Sludge,ERR2729952
293,root:Engineered:Wastewater:Activated_Sludge,ERR2729953
294,root:Engineered:Wastewater:Activated_Sludge,ERR2729954
295,root:Engineered:Wastewater:Activated_Sludge,ERR2729955
296,root:Engineered:Wastewater:Activated_Sludge,ERR2729956
297,root:Engineered:Wastewater:Activated_Sludge,ERR2729957
298,root:Engineered:Wastewater:Activated_Sludge,ERR2729958
299,root:Engineered:Wastewater:Activated_Sludge,ERR2729959
300,root:Engineered:Wastewater:Activated_Sludge,ERR2729960
301,root:Engineered:Wastewater:Activated_Sludge,ERR2729961
302,root:Engineered:Wastewater:Activated_Sludge,ERR2729962
303,root:Engineered:Wastewater:Activated_Sludge,ERR2729963
304,root:Engineered:Wastewater:Activated_Sludge,ERR2729964
305,root:Engineered:Wastewater:Activated_Sludge,ERR2729965
306,root:Engineered:Wastewater:Activated_Sludge,ERR2729966
307,root:Engineered:Wastewater:Activated_Sludge,ERR2729967
308,root:Engineered:Wastewater:Activated_Sludge,ERR2729968
309,root:Engineered:Wastewater:Activated_Sludge,ERR2729969
310,root:Engineered:Wastewater:Activated_Sludge,ERR2729970
311,root:Engineered:Wastewater:Activated_Sludge,ERR2729971
312,root:Engineered:Wastewater:Activated_Sludge,ERR2729972
313,root:Engineered:Wastewater:Activated_Sludge,ERR2586215
314,root:Engineered:Wastewater:Activated_Sludge,ERR2586216
315,root:Engineered:Wastewater:Activated_Sludge,ERR2586217
316,root:Engineered:Wastewater:Activated_Sludge,ERR2586218
317,root:Engineered:Wastewater:Activated_Sludge,ERR2586219
318,root:Engineered:Wastewater:Activated_Sludge,ERR2586220
319,root:Engineered:Wastewater:Activated_Sludge,SRR5586477
320,root:Engineered:Wastewater:Activated_Sludge,ERR2108222
321,root:Engineered:Wastewater:Activated_Sludge,ERR2108223
322,root:Engineered:Wastewater:Activated_Sludge,ERR2108224
323,root:Engineered:Wastewater:Activated_Sludge,ERR2108225
324,root:Engineered:Wastewater:Activated_Sludge,ERR2108226
325,root:Engineered:Wastewater:Activated_Sludge,ERR2108227
326,root:Engineered:Wastewater:Activated_Sludge,ERR2108228
327,root:Engineered:Wastewater:Activated_Sludge,ERR2180750
328,root:Engineered:Wastewater:Activated_Sludge,ERR2180751
329,root:Engineered:Wastewater:Activated_Sludge,ERR2180752
330,root:Engineered:Wastewater:Activated_Sludge,ERR2180753
331,root:Engineered:Wastewater:Activated_Sludge,ERR2180754
332,root:Engineered:Wastewater:Activated_Sludge,ERR2180755
333,root:Engineered:Wastewater:Activated_Sludge,ERR2180756
334,root:Engineered:Wastewater:Activated_Sludge,ERR2180757
335,root:Engineered:Wastewater:Activated_Sludge,ERR2180758
336,root:Engineered:Wastewater:Activated_Sludge,ERR2180759
337,root:Engineered:Wastewater:Activated_Sludge,ERR2180760
338,root:Engineered:Wastewater:Activated_Sludge,ERR2180761
339,root:Engineered:Wastewater:Activated_Sludge,ERR2180762
340,root:Engineered:Wastewater:Activated_Sludge,ERR2180763
341,root:Engineered:Wastewater:Activated_Sludge,ERR2180764
342,root:Engineered:Wastewater:Activated_Sludge,ERR2180765
343,root:Engineered:Wastewater:Industrial_wastewater,ERR380862
344,root:Engineered:Wastewater:Industrial_wastewater,ERR380863
345,root:Engineered:Wastewater:Industrial_wastewater,ERR380864
346,root:Engineered:Wastewater:Industrial_wastewater,ERR380865
347,root:Engineered:Wastewater:Industrial_wastewater,ERR664238
348,root:Engineered:Wastewater:Industrial_wastewater,ERR664239
349,root:Engineered:Wastewater:Industrial_wastewater,ERR664240
350,root:Engineered:Wastewater:Industrial_wastewater,ERR664241
351,root:Engineered:Wastewater:Industrial_wastewater,ERR664242
352,root:Engineered:Wastewater:Industrial_wastewater,ERR664243
353,root:Engineered:Wastewater:Industrial_wastewater,ERR701614
354,root:Engineered:Wastewater:Industrial_wastewater,ERR701615
355,root:Engineered:Wastewater:Industrial_wastewater,ERR701616
356,root:Engineered:Wastewater:Industrial_wastewater,ERR701617
357,root:Engineered:Wastewater:Industrial_wastewater,SRR388325
358,root:Engineered:Wastewater:Industrial_wastewater,ERR2570159
359,root:Engineered:Wastewater:Industrial_wastewater,ERR2570160
360,root:Engineered:Wastewater:Industrial_wastewater,ERR2570161
361,root:Engineered:Wastewater:Industrial_wastewater,ERR2570162
362,root:Engineered:Wastewater:Industrial_wastewater,ERR2570163
363,root:Engineered:Wastewater:Industrial_wastewater,ERR2570164
364,root:Engineered:Wastewater:Industrial_wastewater,ERR2570165
365,root:Engineered:Wastewater:Industrial_wastewater,ERR2570166
366,root:Engineered:Wastewater:Industrial_wastewater,ERR2570167
367,root:Engineered:Wastewater:Industrial_wastewater,ERR2570168
368,root:Engineered:Wastewater:Industrial_wastewater,ERR2570169
369,root:Engineered:Wastewater:Industrial_wastewater,ERR2570170
370,root:Engineered:Wastewater:Industrial_wastewater,ERR2570171
371,root:Engineered:Wastewater:Industrial_wastewater,ERR2570172
372,root:Engineered:Wastewater:Industrial_wastewater,ERR2570173
373,root:Engineered:Wastewater:Industrial_wastewater,ERR2570174
