,superkingdom,phylum,class,order,family,genus,species
528,2,74201,203494,,,,
529,2,74201,203494,48461,,,
530,2,74201,203494,48461,134621,,
531,2,74201,203494,48461,134621,1032526,
532,2,74201,203494,48461,203557,,
533,2,74201,203494,48461,203557,518753,
534,2,74201,203494,48461,203557,48463,
535,2,74201,203494,48461,203557,518755,
536,2,74201,203494,48461,203557,1348508,
537,2,74201,203494,48461,203557,2735,
538,2,,,,,,871767
539,2,,,,,,1391513
540,2,,,,,,
541,2,201174,1760,2039638,2162846,622681,
542,2,201174,1760,85007,,,
543,2,201174,1760,85013,74712,1434010,1932789
544,2,201174,1760,85006,85023,500014,
545,2,201174,1760,85006,1268,1645,
546,2,201174,1760,85008,28056,349314,
547,2,201174,1760,85010,2070,1847,
548,2,201174,84995,84996,,,
549,2,201174,84995,84996,84997,,
550,2,976,,,,,
551,2,976,200643,171549,,,
552,2,976,200643,171549,2005523,,
553,2,976,200643,1970189,1573805,,
554,2,976,200643,1970189,558415,,
555,2,976,768503,768507,89373,1664383,
556,2,976,768503,768507,200667,,
557,2,976,768503,768507,1853232,323449,
558,2,976,1937959,1936988,89374,365032,
559,2,976,117747,200666,84566,929509,
560,2,1752736,,,,,
561,2,74015,,,,,
562,2,1619053,1801911,,,,
563,2,1752733,,,,,
564,2,204428,204429,51291,809,,
565,2,204428,204429,1963360,689704,292833,
566,2,1117,,1161,1892259,,
567,2,1117,,1161,1892259,748770,
568,2,1117,,1890424,1890436,,
569,2,1117,,1890424,1890436,1152,
570,2,1117,,1890424,1890426,1129,
571,2,65842,204430,218872,,,
572,2,1239,91061,1385,538998,86004,
573,2,1239,91061,186826,186828,1651,
574,2,1239,909932,909929,,,
575,2,142182,219685,219686,,,
576,2,1134404,795747,795748,,,
577,2,256845,1313211,278082,,,
578,2,256845,1313207,,,,
579,2,40117,,,,,
580,2,40117,203693,189778,189779,179,
581,2,203682,666505,1771349,1771355,,
582,2,203682,203683,,,,
583,2,203682,203683,112,126,118,37635
584,2,1224,1807140,225057,,,
585,2,1224,28211,204458,76892,240236,
586,2,1224,28211,1921002,2100208,1509243,
587,2,1224,28211,1921002,1777752,,
588,2,1224,28211,1921002,1777752,679161,
589,2,1224,28211,597358,,,
590,2,1224,28211,1921567,,,
591,2,1224,28211,255473,255474,,
592,2,1224,28211,356,45404,184923,
593,2,1224,28211,356,82115,166953,
594,2759,6656,50557,7524,30190,249411,
595,2,1224,28211,204455,31989,1443919,
596,2,1224,28211,204441,433,1070,
597,2,1224,28211,204441,2066434,,
598,2,1224,28211,204441,41295,204447,
599,2,1224,28211,204441,41295,1649502,
600,2,1224,28216,80840,,316612,
601,2,1224,28216,80840,,212743,
602,2,1224,28216,80840,506,,
603,2,1224,28216,80840,80864,28219,
604,2,1224,28216,80840,80864,174951,
605,2,1224,28216,1442155,1442156,416212,
606,2,1224,28216,206351,1499392,230666,
607,2,1224,28216,32003,90627,314343,
608,2,1224,28216,32003,32011,1679002,
609,2,1224,28216,32003,206379,914,
610,2,1224,28216,32003,2008793,,
611,2,1224,28216,206389,2008794,12960,
612,2,1224,28221,213118,213119,,
613,2,1224,28221,69541,213422,,
614,2,1224,28221,69541,213422,213223,
615,2,1224,28221,29,,,984715
616,2,1224,28221,29,,1649470,
617,2,1224,28221,29,1524216,1524217,
618,2,1224,28221,29,31,,
619,2,1224,28221,29,31,1470623,
620,2,1224,28221,29,651809,,
621,2,1224,28221,29,49,888829,
622,2,1224,28221,29,49,50,
623,2,1224,28221,29,1524213,1524214,
624,2,1224,28221,213462,,,
625,2,1224,1236,1692040,1692041,,
626,2,1224,1236,135622,267890,,
627,2,1224,1236,1617890,,,
628,2,1224,1236,135615,,,
629,2,1224,1236,1706369,1706371,,
630,2,1224,1236,1706369,1706372,1341118,
631,2,1224,1236,1706369,1706374,,
632,2,1224,1236,1706369,1706374,1123967,
633,2,1224,1236,135613,72276,,
634,2,1224,1236,135613,2034509,,
635,2,1224,1236,1775403,2689614,469322,
636,2,1224,1236,135619,,,
637,2,1224,1236,135619,224372,59753,
638,2,1224,1236,135619,28256,,
639,2,1224,1236,72274,468,497,
640,2,1224,1236,72274,135621,1649479,
641,2,1224,1553900,213481,,,
642,2,203691,,,,,
643,2,203691,203692,,,,
644,2,203691,203692,1643688,170,,
645,2,203691,203692,1643688,170,171,
646,2,203691,203692,1643688,170,338321,29510
647,2,203691,203692,136,137,,
648,2,508458,,,,,
649,2,74201,414999,415000,,,
650,2,74201,414999,415000,134623,,
651,2,74201,414999,415000,134623,1961799,
652,2,74201,414999,415000,134623,178440,134636
653,2,74201,414999,415001,,,
654,2,74201,203494,48461,203557,2735,1714838
655,2,201174,84992,84993,2448023,682522,
656,2,201174,1760,,,,1650658
657,2,201174,1760,2495578,85033,35750,
658,2,201174,1760,85006,1268,1742989,
659,2,201174,1760,85006,1268,1742993,85085
660,2,976,200643,171549,2005525,195950,
661,2,976,768503,768507,89373,1649462,
662,2,976,768503,768507,1853232,89966,1484116
663,2,976,117743,200644,246874,,
664,2,204428,204429,1963360,92714,71666,
665,2,74152,641853,,,,
666,2,1239,91061,1385,90964,227979,
667,2,1239,91061,1385,186824,1763555,
668,2,1239,91061,186826,1300,1301,
669,2,1239,186801,186802,186807,1562,
670,2,1239,909932,909929,1843490,365348,
671,2,1239,909932,1843489,31977,,
672,2,1239,1737404,1737405,1570339,165779,
673,2,1239,1737404,1737405,1570339,162289,
674,2,32066,203490,203491,1129771,32067,
675,2,1224,28211,356,69277,68287,
676,2,1224,28216,80840,80864,52972,
677,2,1224,28216,80840,75682,29580,1221946
678,2,1224,28216,80840,995019,40544,
679,2,1224,1236,1692040,,,
680,2,1224,1236,1775403,568386,,
681,2,1224,1236,135625,712,,
682,2157,28890,,,,,
683,2157,651137,,,,1825023,
684,2,,,,,,102456
685,2,,,,,,1869227
686,2,,,,,,448120
687,2,,,,,,448119
688,2,57723,204432,204433,204434,,
689,2,57723,204432,204433,204434,658061,
690,2,57723,204432,204433,204434,392733,
691,2,57723,204432,332160,1962910,911113,360054
692,2,201174,84992,,,,305070
693,2,201174,1760,1643683,85032,28048,
694,2,201174,1760,1389450,,,
695,2,201174,1760,85007,85029,37914,
696,2,201174,1760,85013,74712,,
697,2,201174,1760,622452,83778,49184,
698,2,201174,1760,85006,85016,,
699,2,201174,1760,85006,85021,344063,
700,2,201174,1760,85006,85023,110932,
701,2,201174,1760,85012,2004,,
702,2,201174,84998,,,,
703,2,976,,,,,708120
704,2,976,200643,171549,815,816,
705,2,976,200643,171549,171550,1647173,
706,2,976,1853228,1853229,563835,1649456,
707,2,976,768503,,,,
708,2,976,768503,768507,1501348,,
709,2,976,768503,768507,1501348,281119,
710,2,976,768503,768507,89373,332157,
711,2,976,768503,768507,89373,1210119,
712,2,976,768503,768507,89373,451373,
713,2,976,768503,768507,89373,105,
714,2,976,768503,768507,200667,156993,
715,2,976,117743,200644,1853230,246873,
716,2,976,1937959,1936988,1937961,2349,526865
717,2,1752737,,,,,
718,2,1817924,,,,,
719,2,204428,,,,,1752208
720,2,204428,204429,51291,,,492525
721,2,204428,204429,1963360,412447,,
722,2,200795,32061,1508535,,,
723,2,200795,388447,388448,,,
724,2,1117,,1118,1890464,70190,
725,2,1117,,1118,1890464,70190,665885
726,2,1117,,1150,1892251,,
727,2,1117,,1150,1892252,54304,
728,2,1117,,1890424,1890438,47251,
729,2,1239,91061,1385,186818,1569,
730,2,1239,91061,186826,81852,300418,
731,2,1239,186801,186802,186803,2383,
732,2,1239,186801,186802,990719,,
733,2,1239,186801,186802,186803,,
734,2,1239,186801,186802,186804,1849828,
735,2,1239,526524,526525,,,
736,2,1239,1737404,1737405,2042895,1505664,
737,2,142182,,,,,234666
738,2,142182,219685,219686,219687,173479,173480
739,2,142182,219685,219686,219687,1706036,
740,2,203682,203683,2691355,1914233,113,886798
741,2,1224,28211,1921002,44746,44747,
742,2,1224,28211,362534,,,
743,2,1224,28211,54526,,,
744,2,1224,28211,356,45404,1156568,
745,2,1224,28211,356,45404,168658,
746,2,1224,28211,356,41294,1033,
747,2,1224,28211,356,45401,81,82
748,2,1224,28211,356,119045,,
749,2,1224,28211,356,119045,1649484,
750,2,1224,28211,356,119043,34016,1255270
751,2,1224,28211,204455,31989,238783,
752,2,1224,28211,204441,433,522,
753,2,1224,28211,204441,433,50709,
754,2,1224,28211,204441,433,35812,
755,2,1224,28211,204441,433,93,
756,2,1224,28211,204441,41295,111830,
757,2,1224,28211,766,1328881,411566,
758,2,1224,28211,766,775,1522201,
759,2,1224,28211,510684,,,
760,2,1224,28216,80840,,,1837741
761,2,1224,28216,80840,506,203697,1834877
762,2,1224,28216,80840,80864,281915,
763,2,1224,28216,80840,80864,219181,
764,2,1224,28216,80840,80864,335058,
765,2,1224,28216,80840,80864,28065,
766,2,1224,28216,206351,1499392,187,1681833
767,2,1224,28216,206351,481,1654931,
768,2,1224,28216,32003,90627,453161,
769,2,1224,28216,32003,90627,96,
770,2,1224,28216,32003,2008793,157591,
771,2,1224,28216,206389,2008795,146936,869393
772,2,1224,28221,,,,1391542
773,2,1224,28221,69541,213421,,
774,2,1224,28221,29,39,,
775,2759,6656,50557,7041,7042,1671858,
776,2,1224,1236,,,1885582,1885583
777,2,1224,1236,1706369,1706372,1763473,
778,2,1224,1236,135613,1046,67575,
779,2,1224,1236,135618,403,429,
780,2,1224,1236,1775403,568386,568387,
781,2,1224,1236,1775403,568386,1274363,
782,2,1224,1236,135619,224372,,
783,2,1224,1236,135619,28256,2745,
784,2,1224,1236,135625,,,
785,2,1224,1236,742030,,,
786,2,1224,1236,135614,32033,40323,
787,2,1224,2008785,,,,
788,2,1224,2008785,119069,,,
789,2,1224,1553900,213481,213483,958,453816
790,2,203691,203692,1643686,,,
791,2,203691,203692,136,137,109459,
792,2,74201,203494,48461,1648490,361050,
793,2,74201,203494,48461,134621,,320774
794,2,74201,203494,48461,134621,1032526,1032527
795,2,74201,203494,48461,203557,1383070,
796,2,74201,203494,48461,203557,1383070,748831
797,2,74201,203494,48461,203557,518753,454151
798,2,1618338,,,,,
799,2157,651137,,,,,
800,2,57723,,,,,1639887
801,2,57723,,,,,1660160
802,2,57723,533205,574975,574976,44675,
803,2,57723,533205,574975,574976,44675,1962974
804,2,201174,84992,84993,84994,,
805,2,201174,1760,,,,932042
806,2,201174,1760,2495577,622454,,
807,2759,35493,3398,72025,3803,508215,
808,2,201174,1760,85008,28056,203522,
809,2,201174,1760,85008,28056,168694,
810,2,201174,908620,596497,,,
811,2,976,200643,1970189,,,
812,2,976,768503,768507,1501348,273135,
813,2,976,768503,768507,89373,455076,
814,2,976,117743,200644,49546,76831,
815,2,976,117747,200666,84566,84567,1396829
816,2,1752738,,,,,
817,2,1817905,,,,,
818,2,221216,,,,,1659200
819,2,1817921,,,,,
820,2,200795,292625,292629,292628,233189,
821,2,1117,,1161,1892260,,
822,2,1117,,1150,1892251,1048851,1240338
823,2,1117,,1890424,1890431,217161,1173032
824,2,1117,,1890424,1890430,283821,283822
825,2,65842,296141,,,,
826,2,1239,91061,1385,186822,44249,519770
827,2,1239,91061,186826,33958,1578,
828,2,1239,186801,186802,541000,1470353,
829,2,1239,909932,1843489,31977,29465,
830,2,1293497,,,,,
831,2,1293497,1293498,1293499,,,
832,2,1224,1807140,,,,
833,2,1224,28211,204458,76892,,
834,2,1224,28211,356,31993,133,
835,2,1224,28216,80840,80864,34072,
836,2,1224,28216,713634,713635,,
837,2,1224,28216,206351,1499392,400947,
838,2,1224,28216,32003,2008793,1499082,
839,2,1224,28216,206389,2008795,88875,
840,2,1224,28221,213118,213119,1549126,
841,2,1224,28221,213115,194924,,
842,2,1224,1236,,,,109318
843,2,1224,1236,,,1549619,1229656
844,2,1224,1236,,,,
845,2,1224,1236,135622,72275,226,
846,2,1224,1236,135613,72276,1617886,
847,2,1224,1236,135618,89377,,
848,2,1224,1236,135618,403,1410680,1410681
849,2,1224,1236,135619,135620,64968,
850,2,1224,1236,135614,1775411,323413,
851,2,1224,1236,135614,1775411,1453544,
852,2,203691,203692,136,,,
853,2,544448,31969,186328,,,
854,2,74201,414999,,,,1799660
855,2,422282,,,,,
856,2157,651137,,,,,1640512
857,2,201174,1760,85008,28056,1873,
858,2,201174,1760,85010,2070,,
859,2,201174,1760,85010,2070,1813,
860,2,1239,186801,186802,186807,191373,
861,2,1239,909932,,,,
862,2,1224,28211,356,45401,29407,674703
863,2,1224,28216,80840,,34102,
864,2,1224,28216,80840,506,312063,
865,2,1224,28216,80840,75682,401469,1793943
866,2,1224,28216,206389,2008794,349,
867,2,1224,1236,135615,868,,
868,2,1224,1236,118969,444,445,1092424
869,2,1224,1236,72273,135616,34067,
870,2,201174,1760,2039638,,,
871,2,201174,1760,85012,2012,,795107
872,2,201174,1497346,588673,320583,,
873,2,976,117743,200644,1853230,1233041,
874,2,976,117747,200666,84566,28453,
875,2,1817907,,,,,
876,2,1752740,,,,,
877,2,204428,204429,51291,809,1851152,
878,2,204428,204429,1963360,92713,,1108048
879,2,204428,204429,1963360,92713,83551,1414722
880,2,1117,,1150,1892252,,
881,2,1117,,1890424,2303730,1120752,
882,2,1117,,1890424,1890426,13034,1521604
883,2,1239,186801,186802,31979,667112,
884,2,1239,186801,186802,543314,109326,
885,2,1239,186801,186802,31984,,
886,2,1239,1737404,1737405,1737406,285105,
887,2,1239,1737404,1737405,1737406,41273,
888,2,40117,203693,189778,189779,,
889,2,1224,1807140,225057,225058,,
890,2,1224,28211,1191478,,,
891,2,1224,28211,356,655351,655352,
892,2,1224,28211,356,45401,1068,
893,2,1224,28211,356,119045,186650,
894,2,1224,28211,356,31993,425,
895,2,1224,28211,356,1643957,,
896,2,1224,28211,204455,31989,56999,
897,2,1224,28211,204455,31989,1844498,
898,2,1224,28211,204441,41295,1182780,
899,2,1224,28211,766,942,,
900,2,1224,28211,204457,41297,335405,
901,2,1224,28216,206389,75787,146937,
902,2,1224,28221,453227,453228,1535192,
903,2,1224,28221,69541,213421,37817,
904,2,1224,28221,29,651809,651810,525924
905,2,1224,1236,135614,1775411,1218803,
906,2,544448,31969,,,,
907,2,544448,31969,2085,2092,,
908,2,74201,203494,48461,1648490,,
909,2157,651137,1643678,,,,
910,2,,,,,,1070621
911,2,57723,204432,204433,204434,940557,
912,2,57723,204432,204433,204434,940557,940615
913,2,201174,1760,85007,85025,,
914,2,201174,1760,85007,85025,1817,
915,2,201174,1760,2495577,622454,65502,
916,2,201174,1760,1643682,85030,1860,
917,2,201174,1760,1643682,85030,88138,
918,2,201174,1760,622452,83778,908626,
919,2,201174,1760,622452,83778,317661,
920,2,201174,1760,85006,85019,1696,
921,2,201174,1760,85006,85020,,
922,2,201174,1760,85006,1268,1742993,
923,2,201174,1760,85008,,,
924,2,201174,1760,85008,28056,1865,
925,2,201174,1760,85009,85015,2040,
926,2,201174,1760,85009,31957,,
927,2,201174,1760,85010,2070,130795,
928,2,201174,1760,85012,2012,,
929,2,201174,1497346,588673,320583,191494,1929289
930,2,201174,1497346,588673,1759334,1759365,
931,2,976,200643,171549,171552,,
932,2,976,200643,171549,171552,838,
933,2,976,1853228,1853229,563835,1648511,
934,2,976,1853228,1853229,563835,1789690,1986182
935,2,976,1853228,1853229,563835,379899,
936,2,976,1853228,1853229,563835,1004302,
937,2,976,1853228,1853229,563835,460073,670293
938,2,976,768503,768507,89373,107,1756415
939,2,976,768503,768507,1853232,89966,1411621
940,2,976,768503,768507,1853232,1379908,
941,2,976,117743,200644,49546,501783,
942,2,976,117743,200644,49546,237444,
943,2,976,117747,200666,84566,,572377
944,2,1817904,,,,,
945,2,1752728,,,,,
946,2,1817916,,,,,
947,2,200795,32061,32064,1106,,
948,2,1117,,1150,1892255,,
949,2,1117,,1890424,1890438,47251,268127
950,2,1117,,1890424,1890428,1142,
951,2,1297,188787,68933,188786,,
952,2,1239,91061,1385,,1378,
953,2,1239,91061,1385,186822,66862,
954,2,1239,91061,1385,90964,489909,
955,2,1239,91061,186826,186827,,
956,2,1239,91061,186826,186828,117563,
957,2,1239,186801,186802,31979,,
958,2,1239,186801,186802,2304686,1649284,
959,2,1239,186801,68295,543371,,
960,2,1239,909932,909929,1843490,,
961,2,1239,909932,909929,1843490,2375,
962,2,1239,909932,1843489,31977,39948,
963,2,32066,203490,203491,203492,848,
964,2,142182,219685,,,,
965,2,203682,203683,112,126,,1387505
966,2,1224,28211,,,,875300
967,2,1224,28211,356,41294,1073,
968,2,1224,28211,356,31993,,
969,2,1224,28211,356,119043,34016,34017
970,2,1224,28211,204455,31989,1097466,
971,2,1224,28211,204455,31989,188905,
972,2,1224,28211,204441,433,1649268,
973,2,1224,28211,204441,41295,1543705,
974,2,1224,28211,204457,335929,361177,
975,2,1224,28211,204457,41297,165695,
976,2,1224,28216,80840,,32012,
977,2,1224,28216,206351,481,482,
978,2,1224,28216,32003,2008790,919,
979,2,1224,28216,206389,2008794,33057,
980,2,1224,28221,213118,213121,,
981,2,1224,28221,213462,213468,2357,
982,2,1224,29547,213849,72294,194,
983,2,1224,1236,,,,54398
984,2,1224,1236,135618,403,392710,392711
985,2,1224,1236,135618,403,762296,
986,2,1224,1236,135625,712,724,
987,2,1224,1236,72273,135616,,
988,2,1224,1553900,1553901,1553902,1553903,708132
989,2,74201,414999,,,,
990,2759,,,,,,
991,2,201174,1760,85012,,,
992,2,201174,84995,,,,
993,2,976,200643,171549,2005520,294702,
994,2,976,768503,768507,1853232,89966,1236770
995,2,1239,186801,186802,186807,36853,
996,2,1224,28211,356,255475,414371,
997,2,1224,28211,356,655351,,
998,2,1224,28211,204457,41297,13687,1656898
999,2,1224,28216,80840,506,203697,
1000,2,1224,1236,118969,118968,873565,
1001,2,1224,1236,1775403,568386,64001,
1002,2,,,,,,
1003,2,57723,1562566,,,458032,
1004,2,57723,,,,,
1005,2,976,1937959,1936988,1937960,70994,
1006,2,1817910,,,,,
1007,2,204428,204429,1963360,92714,,
1008,2,200795,475962,475963,475964,1215913,
1009,2,1117,,1890424,1890438,1005722,
1010,2,1117,,1890424,1890428,,
1011,2,1239,91061,1385,538998,,
1012,2,1239,91061,1385,186824,292636,
1013,2,1239,91061,186826,186828,2747,
1014,2,1239,186801,186802,31979,1485,1495
1015,2,1239,186801,186802,31979,44261,
1016,2,1134404,795747,795748,1334117,,
1017,2,256845,1313211,278082,255528,,
1018,2,203682,666505,1771349,1771355,1771356,
1019,2,203682,203683,112,126,,339169
1020,2,1224,28211,204455,31989,704105,
1021,2,1224,28211,766,942,33993,
1022,2,1224,28216,,,327159,
1023,2,1224,28216,80840,,92793,
1024,2,1224,28216,80840,,279809,861379
1025,2,1224,28216,80840,119060,48736,
1026,2,1224,28216,32003,2008793,311181,
1027,2,1224,28216,32003,2008793,157591,522609
1028,2,1224,28221,69541,213421,890,
1029,2,1224,1236,135613,1046,85074,
1030,2,1224,1236,1934945,1934946,,
1031,2,1224,1236,1775403,568386,1434005,
1032,2,203691,203692,136,137,1616789,
